Domain,Base Domain,Canonical URL,Live,Redirect,Redirect To,Valid HTTPS,Defaults to HTTPS,Downgrades HTTPS,Strictly Forces HTTPS,HTTPS Bad Chain,HTTPS Bad Hostname,HTTPS Expired Cert,HSTS,HSTS Header,HSTS Max Age,HSTS Entire Domain,HSTS Preload Ready,HSTS Preloaded
cms.data.fra.dot.gov,dot.gov,https://cms.data.fra.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
clusterout.vtc.senate.gov,senate.gov,http://clusterout.vtc.senate.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmp.healthcare.gov,healthcare.gov,http://cmp.healthcare.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.dot.gov,dot.gov,https://cms.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.estage.nids.noaa.gov,noaa.gov,http://cms.estage.nids.noaa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.faa.gov,faa.gov,http://cms.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmprd6.lbl.gov,lbl.gov,http://cmprd6.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.fta.dot.gov,dot.gov,https://cms.fta.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.fmcsa.dot.gov,dot.gov,https://cms.fmcsa.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.ginniemae.gov,ginniemae.gov,http://cms.ginniemae.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
cms.hhs.gov,hhs.gov,http://www.cms.hhs.gov,True,True,https://www.cms.gov/,True,False,False,True,False,False,False,False,,,False,False,False
cms-co-ise-01.cms.gov,cms.gov,http://cms-co-ise-01.cms.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.ndc.nasa.gov,nasa.gov,http://cms.ndc.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms-co-ise-02.cms.gov,cms.gov,http://cms-co-ise-02.cms.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.ntd.fta.dot.gov,dot.gov,https://cms.ntd.fta.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.ocfo.gsa.gov,gsa.gov,http://cms.ocfo.gsa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.nhtsa.dot.gov,dot.gov,http://cms.nhtsa.dot.gov,True,True,,False,False,False,False,False,True,False,False,,,False,False,False
cms.permits.performance.gov,performance.gov,https://cms.permits.performance.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.research.gov,research.gov,https://cms.research.gov,True,False,,True,True,True,True,False,False,False,False,,,False,False,False
cms.phmsa.dot.gov,dot.gov,http://cms.phmsa.dot.gov,True,True,,True,False,False,False,False,False,False,False,,,False,False,False
cms.seaway.dot.gov,dot.gov,https://cms.seaway.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.secure.dot.gov,dot.gov,https://cms.secure.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.sustainablecommunities.gov,sustainablecommunities.gov,https://cms.sustainablecommunities.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.tsm.nhtsa.dot.gov,dot.gov,https://cms.tsm.nhtsa.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.hanford.gov,hanford.gov,http://cms.hanford.gov,True,True,,True,False,False,True,False,False,False,False,,,False,False,False
cms.volpe.dot.gov,dot.gov,https://cms.volpe.dot.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.woc.noaa.gov,noaa.gov,http://cms.woc.noaa.gov,True,True,,False,False,False,False,True,False,False,False,,,False,False,False
cmshdportal.cms.gov,cms.gov,https://cmshdportal.cms.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cms.dev.nrc-gateway.gov,nrc-gateway.gov,http://cms.dev.nrc-gateway.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsp.noaa.gov,noaa.gov,https://cmsp.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cmspiv.ssp.va.gov,va.gov,http://cmspiv.ssp.va.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsportaldr.cms.gov,cms.gov,https://cmsportaldr.cms.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
cmsportaledc1.cms.gov,cms.gov,https://cmsportaledc1.cms.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
cmsportalvdc1.cms.gov,cms.gov,https://cmsportalvdc1.cms.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cmsprod.cms.gov,cms.gov,http://cmsprod.cms.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsstage.faa.gov,faa.gov,http://cmsstage.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmst.mtmc.gov,mtmc.gov,http://cmst.mtmc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms.lbl.gov,lbl.gov,http://cms.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmstest.faa.gov,faa.gov,http://cmstest.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms-drupal-mh-prod.cloud.hhs.gov,hhs.gov,http://cms-drupal-mh-prod.cloud.hhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cms-drupal-sb-prod.cloud.hhs.gov,hhs.gov,http://cms-drupal-sb-prod.cloud.hhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmt.grc.nasa.gov,nasa.gov,http://cmt.grc.nasa.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
cms.doe.gov,doe.gov,http://www.cms.doe.gov,True,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmts.hq.nasa.gov,nasa.gov,http://cmts.hq.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmth.bnl.gov,bnl.gov,http://www.cmth.bnl.gov,True,False,,False,False,False,False,True,False,False,False,,,False,False,False
cms-drupal-usability-prod.cloud.hhs.gov,hhs.gov,http://cms-drupal-usability-prod.cloud.hhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmweb-beta.llnl.gov,llnl.gov,http://cmweb-beta.llnl.gov,True,True,,False,False,False,True,True,True,False,False,,,False,False,False
cms.bsp.gsa.gov,gsa.gov,http://cms.bsp.gsa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmweb.llnl.gov,llnl.gov,https://cmweb.llnl.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cn-1-49-jump-public.gsfc.nasa.gov,nasa.gov,https://cn-1-49-jump-public.gsfc.nasa.gov,True,False,,False,True,False,True,False,False,False,False,,,False,False,False
cms1.sc.osti.gov,osti.gov,http://cms1.sc.osti.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cnd8352ydt.usa.dce.usps.gov,usps.gov,http://cnd8352ydt.usa.dce.usps.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsnet.cms.hhs.gov,hhs.gov,http://cmsnet.cms.hhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsun.jpl.nasa.gov,nasa.gov,http://cmsun.jpl.nasa.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
cmt.usgs.gov,usgs.gov,http://cmt.usgs.gov,True,False,,True,False,True,False,False,False,False,False,,,False,False,False
cnrm-cistar.nih.gov,nih.gov,http://cnrm-cistar.nih.gov,True,False,,True,False,False,False,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
cnrm-dd-demo.cit.nih.gov,nih.gov,https://cnrm-dd-demo.cit.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
cnocvpn-gsfc.cso.nasa.gov,nasa.gov,http://cnocvpn-gsfc.cso.nasa.gov,True,False,,False,False,False,True,False,False,False,False,,,False,False,False
cnrm-dr.nih.gov,nih.gov,http://cnrm-dr.nih.gov,True,False,,True,False,False,False,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
cnrm-demo.cit.nih.gov,nih.gov,https://cnrm-demo.cit.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
cns1.loc.gov,loc.gov,http://cns1.loc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cnrmschedule.ninds.nih.gov,nih.gov,https://cnrmschedule.ninds.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
cns2.loc.gov,loc.gov,http://cns2.loc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cnocvpn.cso.nasa.gov,nasa.gov,http://cnocvpn.cso.nasa.gov,True,False,,False,False,False,True,False,False,False,False,,,False,False,False
cnst-training.nist.gov,nist.gov,https://cnst-training.nist.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
co-ops.nos.noaa.gov,noaa.gov,https://www.co-ops.nos.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cmstdlrupload.nichd.nih.gov,nih.gov,http://cmstdlrupload.nichd.nih.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cn.peacecorps.gov,peacecorps.gov,http://cn.peacecorps.gov,True,True,,True,False,False,True,False,False,False,False,,,False,False,False
cn324.mdm.cjis.gov,cjis.gov,http://cn324.mdm.cjis.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
co.workplace.gov,workplace.gov,https://co.workplace.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
co.uat.workplace.gov,workplace.gov,http://co.uat.workplace.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
cnx.uscourts.cavc.gov,cavc.gov,http://cnx.uscourts.cavc.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
cnx1.uscourts.cavc.gov,cavc.gov,http://cnx1.uscourts.cavc.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
co2public.er.usgs.gov,usgs.gov,https://co2public.er.usgs.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000,31536000,False,False,False
coar.risc.anl.gov,anl.gov,https://coar.risc.anl.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
coastalmap.er.usgs.gov,usgs.gov,https://coastalmap.er.usgs.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000,31536000,False,False,False
coastalmap.marine.usgs.gov,usgs.gov,https://coastalmap.marine.usgs.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000,31536000,False,False,False
coast.noaa.gov,noaa.gov,https://coast.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
coastsurvey.noaa.gov,noaa.gov,http://coastsurvey.noaa.gov,True,True,,True,False,False,False,False,False,False,False,,,False,False,False
cmttrain.sc.egov.usda.gov,usda.gov,http://cmttrain.sc.egov.usda.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
coastwatch.glerl.noaa.gov,noaa.gov,https://coastwatch.glerl.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
coastwatch.pfeg.noaa.gov,noaa.gov,http://coastwatch.pfeg.noaa.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
coastalstorms.noaa.gov,noaa.gov,https://coastalstorms.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
cobweb-clued0.fnal.gov,fnal.gov,http://cobweb-clued0.fnal.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
co.pom.workplace.gov,workplace.gov,http://co.pom.workplace.gov,True,True,,True,False,False,True,False,False,False,False,,,False,False,False
coco.integration.fema.gov,fema.gov,http://coco.integration.fema.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
coc.od.nih.gov,nih.gov,https://coc.od.nih.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
co.anywhere.gsa.gov,gsa.gov,http://co.anywhere.gsa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cocodev.integration.fema.gov,fema.gov,http://cocodev.integration.fema.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cod-data-archive.ed.gov,ed.gov,http://cod-data-archive.ed.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
code-prod.arc.nasa.gov,nasa.gov,http://code-prod.arc.nasa.gov,True,False,,False,False,False,True,False,True,False,False,,,False,False,False
cod.ed.gov,ed.gov,https://cod.ed.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
code.arc.nasa.gov,nasa.gov,http://code.arc.nasa.gov,True,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmts1.eeoc.gov,eeoc.gov,http://cmts1.eeoc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cmsmanager.digitalmedia.hhs.gov,hhs.gov,http://cmsmanager.digitalmedia.hhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
code.nasa.gov,nasa.gov,https://code.nasa.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
co2.jpl.nasa.gov,nasa.gov,http://co2.jpl.nasa.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
code541.gsfc.nasa.gov,nasa.gov,http://code541.gsfc.nasa.gov,True,False,,True,False,False,False,False,False,False,True,max-age=31557600,31557600,False,False,False
coastalscience.noaa.gov,noaa.gov,https://coastalscience.noaa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
code830.wff.nasa.gov,nasa.gov,https://code830.wff.nasa.gov,True,False,,False,True,False,True,False,False,False,True,max-age=15552001; includeSubDomains; preload,15552001,True,True,False
code763.wff.nasa.gov,nasa.gov,http://code763.wff.nasa.gov,True,False,,False,False,False,False,False,False,False,True,max-age=15552001; includeSubDomains; preload,15552001,True,True,False
coderepo.mobilehealth.va.gov,va.gov,https://coderepo.mobilehealth.va.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
codes.nws.noaa.gov,noaa.gov,http://codes.nws.noaa.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
code.mobilehealth.va.gov,va.gov,http://code.mobilehealth.va.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
codreports.cod.ed.gov,ed.gov,http://codreports.cod.ed.gov,True,False,,True,False,False,False,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
co.gsaapps.gsa.gov,gsa.gov,http://co.gsaapps.gsa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
coexectracker-alpha.msfc.nasa.gov,nasa.gov,http://coexectracker-alpha.msfc.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
coexectracker-staging-alpha.msfc.nasa.gov,nasa.gov,http://coexectracker-staging-alpha.msfc.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cofar.cfo.gov,cfo.gov,http://cofar.cfo.gov,True,True,,True,False,False,False,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
cobalt.sandia.gov,sandia.gov,http://cobalt.sandia.gov,True,False,,False,False,False,True,True,False,False,False,,,False,False,False
cog.nbacc.dhs.gov,dhs.gov,http://cog.nbacc.dhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
cogancollection.nei.nih.gov,nih.gov,https://cogancollection.nei.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
coganpix.nei.nih.gov,nih.gov,https://coganpix.nei.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,False
